what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.mylyn.java.tasks,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.tasks",1252199944187
stopped,bundle,org.eclipse.mylyn.java.ui,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.ui",1252199944187
stopped,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1252199944187
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.200.v20090528-1135,"org.eclipse.jdt.apt.ui",1252199944203
stopped,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1252199944203
stopped,bundle,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui",1252199944218
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1252199944218
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.203.v200904300717,"org.eclipse.wst.xsd.ui",1252199944218
stopped,bundle,org.eclipse.wst.xml.ui,1.1.0.v200905242047,"org.eclipse.wst.xml.ui",1252199944218
stopped,bundle,org.eclipse.wst.common.ui,1.1.402.v200901262305,"org.eclipse.wst.common.ui",1252199944218
stopped,bundle,org.eclipse.wst.sse.ui,1.1.100.v200905141750,"org.eclipse.wst.sse.ui",1252199944218
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.bugzilla.ui",1252199944218
stopped,bundle,org.eclipse.mylyn.ide.ui,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.ide.ui",1252199944234
stopped,bundle,org.eclipse.mylyn.team.ui,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.team.ui",1252199944234
stopped,bundle,org.eclipse.mylyn.resources.ui,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.resources.ui",1252199944234
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.1.1.v20090722-0200-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1252199944250
stopped,bundle,org.eclipse.mylyn.context.ui,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.context.ui",1252199944250
stopped,bundle,org.eclipse.mylyn.help.ui,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.help.ui",1252199944281
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.tasks.bugs",1252199944281
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.tasks.ui",1252199944281
stopped,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1252199944281
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1252199944281
stopped,bundle,org.eclipse.team.cvs.ui,3.3.200.I20090521-1750,"org.eclipse.team.cvs.ui",1252199944281
stopped,bundle,org.eclipse.egit.ui,0.5.0.200908282229,"org.eclipse.egit.ui",1252199944281
stopped,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1252199944296
