what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1252207663484
activated,view,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit.ResultView",1252207699828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1252207702187
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1252207702218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1252207702250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1252207712515
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1252207717234
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1252208020718
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1252208021343
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1252208021343
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1252208021468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1252208081281
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1252208084375
activated,view,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit.ResultView",1252208085562
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1252208086671
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1252208087734
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1252208088562
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1252208089484
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1252208090500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1252208093218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1252208094062
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1252208184078
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1252208190609
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1252208190625
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1252208190718
